player_id,full_name,utility,position_ranking
00-0022942,Philip Rivers,25.3085,51
00-0023459,Aaron Rodgers,41.0597,16
00-0026158,Joe Flacco,36.2357,26
00-0026300,Josh Johnson,24.999699999999997,53
00-0026498,Matthew Stafford,144.2225,3
00-0027973,Andy Dalton,23.848499999999998,61
00-0028118,Tyrod Taylor,28.1621,43
00-0029263,Russell Wilson,28.5413,42
00-0029604,Kirk Cousins,31.782899999999998,36
00-0030565,Geno Smith,38.2365,23
00-0031237,Teddy Bridgewater,23.1205,66
00-0031345,Jimmy Garoppolo,22.516499999999997,81
00-0031503,Jameis Winston,25.911699999999996,47
00-0032268,Marcus Mariota,34.862899999999996,27
00-0032434,Brandon Allen,23.138899999999996,65
00-0032950,Carson Wentz,29.323699999999995,38
00-0033077,Dak Prescott,150.08249999999995,2
00-0033106,Jared Goff,71.74249999999998,12
00-0033119,Jacoby Brissett,42.3525,14
00-0033319,Nick Mullens,22.644499999999997,75
00-0033357,Taysom Hill,28.155699999999996,44
00-0033662,Cooper Rush,23.654099999999996,63
00-0033869,Mitchell Trubisky,24.854899999999997,54
00-0033873,Patrick Mahomes,93.25249999999997,9
00-0033949,Joshua Dobbs,22.9101,69
00-0034577,Kyle Allen,22.621299999999998,78
00-0034771,Mason Rudolph,24.263699999999996,58
00-0034796,Lamar Jackson,39.342099999999995,21
00-0034855,Baker Mayfield,83.07249999999996,11
00-0034857,Josh Allen,120.9125,6
00-0034869,Sam Darnold,42.462499999999984,13
00-0035100,Jake Browning,27.0125,45
00-0035228,Kyler Murray,30.292499999999997,37
00-0035264,Jarrett Stidham,22.580499999999997,79
00-0035289,Gardner Minshew,22.839699999999997,70
00-0035704,Drew Lock,22.638899999999996,76
00-0035710,Daniel Jones,42.0837,15
00-0035993,Tyler Huntley,25.864499999999996,48
00-0036212,Tua Tagovailoa,36.3621,25
00-0036264,Jordan Love,40.9877,17
00-0036355,Justin Herbert,95.6525,8
00-0036389,Jalen Hurts,91.07249999999996,10
00-0036442,Joe Burrow,33.866099999999996,30
00-0036679,Shane Buechele,22.9565,68
00-0036898,Davis Mills,29.131700000000002,39
00-0036945,Justin Fields,33.0669,32
00-0036971,Trevor Lawrence,155.3525,1
00-0036972,Mac Jones,33.1653,31
00-0037012,Trey Lance,24.470899999999997,56
00-0037013,Zach Wilson,22.8277,71
00-0037324,Chris Oladokun,24.193299999999997,59
00-0037834,Brock Purdy,37.3741,24
00-0038102,Kenny Pickett,23.688499999999998,62
00-0038128,Malik Willis,25.307699999999997,52
00-0038400,Tanner McKee,24.334899999999998,57
00-0038416,Tyson Bagent,22.733299999999996,73
00-0038579,Aidan O'Connell,23.2293,64
00-0038582,Clayton Tune,23.0549,67
00-0038658,Adrian Martinez,22.580499999999997,79
00-0039150,Bryce Young,40.7941,18
00-0039163,C.J. Stroud,39.814099999999996,20
00-0039164,Anthony Richardson,22.801299999999998,72
00-0039376,Spencer Rattler,32.2973,35
00-0039398,Joe Milton III,23.888499999999997,60
00-0039577,Kedon Slovis,22.626099999999997,77
00-0039732,Bo Nix,116.50249999999997,7
00-0039851,Drake Maye,125.2225,4
00-0039910,Jayden Daniels,32.8285,33
00-0039917,Michael Penix Jr.,32.7269,34
00-0039918,Caleb Williams,124.12249999999997,5
00-0039923,J.J. McCarthy,34.7693,28
00-0040206,Riley Leonard,25.661299999999997,49
00-0040234,Quinn Ewers,25.545299999999997,50
00-0040398,Brady Cook,26.4005,46
00-0040494,Max Brosmer,24.4725,55
00-0040668,Shedeur Sanders,28.921299999999995,40
00-0040673,Jalen Milroe,22.684499999999996,74
00-0040676,Cam Ward,38.9925,22
00-0040691,Jaxson Dart,40.186099999999996,19
00-0040704,Dillon Gabriel,28.5677,41
00-0040743,Tyler Shough,34.5597,29
00-0029892,Kyle Juszczyk,19.8285,71
00-0031687,Raheem Mostert,14.954499999999996,87
00-0032104,Ameer Abdullah,16.3865,81
00-0032764,Derrick Henry,130.05249999999998,8
00-0032918,C.J. Ham,11.494499999999999,114
00-0033280,Christian McCaffrey,311.05250000000007,1
00-0033293,Aaron Jones,35.4745,38
00-0033376,Patrick Ricard,9.8645,131
00-0033526,Samaje Perine,25.7925,57
00-0033553,James Conner,17.368499999999997,77
00-0033699,Austin Ekeler,12.840499999999999,100
00-0033854,Dare Ogunbowale,15.964499999999997,82
00-0033906,Alvin Kamara,33.5485,40
00-0033923,Kareem Hunt,38.6445,32
00-0033955,Jeremy McNichols,23.6085,59
00-0034367,Nyheim Hines,9.486499999999992,144
00-0034791,Nick Chubb,29.530499999999996,51
00-0034844,Saquon Barkley,129.2925,9
00-0034959,Andrew Beck,12.5705,103
00-0034975,Justice Hill,20.0525,69
00-0035125,Alec Ingold,12.586500000000001,102
00-0035243,Miles Sanders,14.1325,90
00-0035250,Devin Singletary,31.810499999999998,45
00-0035261,Tony Pollard,61.18250000000001,23
00-0035291,Trayveon Williams,12.5885,101
00-0035311,Myles Gaskin,9.6145,139
00-0035537,Ty Johnson,28.490499999999997,52
00-0035567,Craig Reynolds,9.560499999999998,141
00-0035594,Travis Homer,9.444499999999998,147
00-0035628,D'Ernest Johnson,11.1385,118
00-0035685,David Montgomery,42.3525,28
00-0035700,Josh Jacobs,105.27250000000001,14
00-0036139,Rico Dowdle,76.8725,18
00-0036158,J.K. Dobbins,31.0765,48
00-0036187,Reggie Gilliam,11.026499999999999,121
00-0036223,Jonathan Taylor,182.98250000000002,3
00-0036265,AJ Dillon,11.6385,111
00-0036275,D'Andre Swift,91.0325,15
00-0036328,Antonio Gibson,13.354499999999994,93
00-0036360,Clyde Edwards-Helaire,10.532499999999999,125
00-0036414,Cam Akers,10.1145,129
00-0036425,DeeJay Dallas,9.962499999999999,130
00-0036555,Chuba Hubbard,35.832499999999996,37
00-0036567,Elijah Mitchell,9.664499999999997,137
00-0036727,Adam Prentice,13.650500000000001,92
00-0036755,Jaret Patterson,15.5685,83
00-0036842,Kene Nwangwu,11.718499999999999,110
00-0036875,Rhamondre Stevenson,39.4825,31
00-0036893,Najee Harris,11.598499999999994,113
00-0036906,Khalil Herbert,12.1065,108
00-0036919,Kenneth Gainwell,90.36249999999998,16
00-0036924,Michael Carter,33.284499999999994,42
00-0036973,Travis Etienne,119.0025,13
00-0036997,Javonte Williams,140.09249999999997,7
00-0037085,Tyler Badie,19.410499999999995,72
00-0037120,Tyler Goodson,11.6145,112
00-0037157,Bam Knight,31.418499999999998,47
00-0037197,Isiah Pacheco,30.240499999999997,49
00-0037228,Jaylen Warren,84.9925,17
00-0037248,James Cook,127.14249999999998,10
00-0037256,Rachaad White,40.2425,30
00-0037258,Dameon Pierce,10.834499999999998,124
00-0037263,Tyler Allgeier,33.488499999999995,41
00-0037267,Jerome Ford,21.384499999999996,62
00-0037276,Ty Chandler,12.926499999999997,97
00-0037329,Brittain Brown,10.170499999999997,128
00-0037525,Jordan Mason,33.058499999999995,43
00-0037557,Ronnie Rivers,10.192499999999995,127
00-0037563,Malik Davis,17.762499999999996,74
00-0037594,Julius Chestnut,11.1145,120
00-0037617,Hassan Haskins,12.0505,109
00-0037745,Velus Jones Jr.,9.726500000000001,135
00-0037746,Brian Robinson,23.5305,60
00-0037840,Kyren Williams,124.9125,12
00-0038040,Zamir White,12.270499999999998,107
00-0038120,Breece Hall,73.4425,19
00-0038134,Kenneth Walker III,70.1525,20
00-0038397,Evan Hull,11.464499999999997,116
00-0038440,Zavier Scott,17.5645,75
00-0038454,Keaton Mitchell,19.920499999999997,70
00-0038458,Owen Wright,9.642499999999998,138
00-0038488,Brady Russell,9.586499999999994,140
00-0038542,Bijan Robinson,204.72249999999997,2
00-0038551,Kendre Miller,15.218499999999999,85
00-0038555,Tank Bigsby,20.060499999999998,68
00-0038597,Chase Brown,152.9425,5
00-0038611,Chris Rodriguez Jr.,27.920499999999997,53
00-0038614,Scott Matlock,10.990499999999997,122
00-0038685,Chris Brooks,16.950499999999998,78
00-0038705,Emari Demercado,20.9305,65
00-0038738,Hunter Luepke,16.448500000000003,80
00-0038794,Jaleel McLaughlin,15.116499999999995,86
00-0038797,Emanuel Wilson,29.8925,50
00-0038896,Jacob Saylors,9.472499999999997,146
00-0038951,Sean Tucker,27.1965,54
00-0039021,Roschon Johnson,9.510499999999993,142
00-0039032,Tyjae Spears,31.4685,46
00-0039040,De'Von Achane,143.15249999999997,6
00-0039139,Jahmyr Gibbs,182.6125,4
00-0039165,Zach Charbonnet,56.982499999999995,25
00-0039266,Kendall Milton,9.482500000000002,145
00-0039299,George Holani,12.298499999999997,106
00-0039305,Jack Westover,9.826499999999996,132
00-0039361,Bucky Irving,37.1385,33
00-0039364,Sione Vaki,9.4225,148
00-0039373,Audric Estimé,18.8945,73
00-0039384,Tyrone Tracy Jr.,43.6925,27
00-0039391,Kimani Vidal,36.8745,34
00-0039405,Jawhar Jordan,16.450499999999998,79
00-0039407,Dylan Laube,11.124500000000001,119
00-0039603,British Brooks,12.426499999999997,104
00-0039738,Blake Corum,33.6585,39
00-0039746,Will Shipley,14.3505,89
00-0039757,Terrell Jennings,12.3945,105
00-0039794,Braelon Allen,12.918500000000002,98
00-0039796,Rasheen Ali,13.250499999999999,94
00-0039798,Isaiah Davis,21.6445,61
00-0039874,Jaylen Wright,20.8385,66
00-0039875,Ray Davis,21.360499999999995,63
00-0039921,Trey Benson,17.466499999999996,76
00-0040021,Phil Mafah,10.990499999999997,122
00-0040039,Amar Johnson,9.772499999999994,133
00-0040067,Jacardia Wright,9.746499999999997,134
00-0040078,Brashard Smith,26.214499999999997,56
00-0040122,Ashton Jeanty,126.09249999999997,11
00-0040142,Kaleb Johnson,12.946499999999997,96
00-0040162,Dylan Sampson,27.182499999999997,55
00-0040179,DJ Giddens,12.960499999999996,95
00-0040198,Ollie Gordon II,21.272499999999997,64
00-0040202,Devin Neal,20.366499999999995,67
00-0040205,Kalel Mullings,9.498499999999993,143
00-0040208,Tahj Brooks,11.472499999999997,115
00-0040236,Kyle Monangai,40.4265,29
00-0040238,LeQuint Allen Jr.,14.878499999999995,88
00-0040242,Jacory Croskey-Merritt,35.872499999999995,36
00-0040429,Josh Williams,9.7025,136
00-0040466,Raheim Sanders,15.3825,84
00-0040476,Ulysses Bentley IV,9.408499999999997,149
00-0040547,Nate Carter,10.270499999999998,126
00-0040556,Corey Kiner,11.296499999999998,117
00-0040583,Woody Marks,53.1325,26
00-0040586,Jaydon Blue,14.0945,91
00-0040644,Trevor Etienne,12.908499999999997,99
00-0040666,Omarion Hampton,36.0265,35
00-0040715,Cam Skattebo,32.3485,44
00-0040719,Bhayshul Tuten,25.7805,58
00-0040730,RJ Harvey,66.17249999999999,21
00-0040734,TreVeyon Henderson,63.30249999999999,22
00-0040784,Quinshon Judkins,57.982499999999995,24
00-0030061,Zach Ertz,41.8275,18
00-0030506,Travis Kelce,92.05250000000001,5
00-0031484,Chris Manhertz,23.577,116
00-0031610,Darren Waller,33.2745,39
00-0032392,Austin Hooper,30.8595,50
00-0033090,Hunter Henry,82.36250000000001,7
00-0033110,Tyler Higbee,31.9155,45
00-0033217,Mo Alie-Cox,28.653000000000002,59
00-0033246,Johnny Mundt,27.450000000000003,66
00-0033288,George Kittle,41.8755,16
00-0033439,Pharaoh Brown,23.874000000000002,108
00-0033455,Anthony Firkser,25.506,81
00-0033576,Eric Saubert,25.324500000000004,84
00-0033757,Robert Tonyan,23.257500000000004,122
00-0033858,Jonnu Smith,37.6095,27
00-0033881,Evan Engram,40.551,21
00-0033885,David Njoku,34.1805,37
00-0034073,Ross Dwelley,24.8835,88
00-0034159,Will Dissly,26.509500000000003,75
00-0034270,Tyler Conklin,25.3965,83
00-0034351,Dallas Goedert,62.37250000000001,12
00-0034365,Ian Thomas,25.7205,80
00-0034383,Dalton Schultz,86.9425,6
00-0034613,Tanner Hudson,29.259,56
00-0034753,Mark Andrews,55.1025,13
00-0034798,Durham Smythe,24.538500000000003,96
00-0034829,Mike Gesicki,34.914,34
00-0034981,Foster Moreau,25.093500000000002,85
00-0035229,T.J. Hockenson,39.3525,23
00-0035249,Josh Oliver,28.131,62
00-0035631,Drew Sample,27.426000000000002,67
00-0035644,Noah Fant,33.2385,40
00-0035689,Dawson Knox,37.6635,26
00-0035956,Giovanni Ricci,23.631,115
00-0036040,Juwan Johnson,67.9125,9
00-0036232,Harrison Bryant,24.5985,94
00-0036244,Colby Parkinson,41.202,20
00-0036290,Cole Kmet,35.740500000000004,31
00-0036332,Josiah Deguara,24.303,100
00-0036422,Adam Trautman,28.6125,60
00-0036423,Albert Okwuegbunam,24.513,97
00-0036429,Charlie Woerner,25.062,86
00-0036534,Shane Zylstra,24.675,93
00-0036590,Quintin Morris,25.791,79
00-0036628,John Bates,27.2325,68
00-0036637,Noah Gray,31.9125,46
00-0036741,Jack Stoll,25.456500000000002,82
00-0036754,Brock Wright,28.728,58
00-0036825,Feleipe Franks,23.145000000000003,125
00-0036876,Kylen Granson,24.999000000000002,87
00-0036887,Luke Farrell,26.775,72
00-0036894,Pat Freiermuth,36.289500000000004,29
00-0036970,Kyle Pitts,104.6225,4
00-0037004,Hunter Long,27.7845,64
00-0037005,Tommy Tremble,31.5015,49
00-0037015,Sal Cannella,24.145500000000002,104
00-0037086,Grant Calcaterra,26.4525,76
00-0037112,Jake Tonges,34.962,33
00-0037252,Greg Dulcich,31.9875,44
00-0037282,James Mitchell,23.691000000000003,110
00-0037292,Andrew Ogletree,24.795,91
00-0037304,Connor Heyward,26.913,71
00-0037306,John FitzPatrick,27.177,69
00-0037340,Zaire Mitchell-Paden,24.156000000000002,103
00-0037348,Tanner Conner,26.772000000000002,73
00-0037475,Stone Smartt,24.810000000000002,89
00-0037539,Lucas Krull,23.956500000000002,106
00-0037654,Tucker Fisk,23.959500000000002,105
00-0037744,Trey McBride,215.56250000000003,1
00-0037755,Jelani Woods,23.655,113
00-0037805,Jeremy Ruckert,29.3775,55
00-0037809,Chig Okonkwo,40.062000000000005,22
00-0037838,Isaiah Likely,32.2035,42
00-0038041,Jake Ferguson,114.5625,3
00-0038046,Charlie Kolar,27.460500000000003,65
00-0038115,Daniel Bellinger,30.396,52
00-0038129,Cade Otton,42.3525,14
00-0038394,Will Mallory,23.3715,120
00-0038547,Luke Schoonmaker,28.5285,61
00-0038558,Darnell Washington,34.653000000000006,35
00-0038589,Josh Whyle,24.804000000000002,90
00-0038643,Brayden Willis,23.247,124
00-0038710,Blake Whiteheart,24.351000000000003,99
00-0038720,Julian Hill,27.7905,63
00-0038783,Nate Adkins,25.95,78
00-0038809,Ben Sims,24.5595,95
00-0038933,Dalton Kincaid,37.2705,28
00-0038935,Brenton Strange,38.499,24
00-0038996,Tucker Kraft,33.714,38
00-0039041,Elijah Higgins,31.6935,47
00-0039050,Payne Durham,24.1755,102
00-0039065,Sam LaPorta,35.0565,32
00-0039066,Michael Mayer,34.38,36
00-0039074,Davis Allen,32.559,41
00-0039144,Luke Musgrave,30.2865,53
00-0039338,Brock Bowers,63.20250000000002,11
00-0039356,Ja'Tavion Sanders,31.512,48
00-0039359,Cade Stover,27.105,70
00-0039458,Brenden Bates,24.411,98
00-0039530,Brevyn Spann-Ford,26.704500000000003,74
00-0039631,Cam Grandy,23.524500000000003,118
00-0039648,David Martin-Robinson,24.6795,92
00-0039686,Colson Yankoff,23.689500000000002,111
00-0039737,Tip Reiman,24.1935,101
00-0039754,Devin Culp,23.632500000000004,114
00-0039793,AJ Barner,41.8305,17
00-0039824,Jared Wiley,23.2755,121
00-0039847,Theo Johnson,42.075,15
00-0039912,Ben Sinnott,26.037000000000003,77
00-0040058,Nick Kallerup,23.679000000000002,112
00-0040126,Colston Loveland,67.2225,10
00-0040128,Tyler Warren,127.1825,2
00-0040187,Mitchell Evans,29.853,54
00-0040189,Oronde Gadsden II,41.341499999999996,19
00-0040194,Jackson Hawes,28.806,57
00-0040244,Moliki Matavao,23.463,119
00-0040363,Keleki Latu,23.91,107
00-0040488,Carter Runyon,23.256,123
00-0040509,Ben Yurosek,23.698500000000003,109
00-0040584,Gunnar Helm,36.0225,30
00-0040628,Drake Dabney,23.5485,117
00-0040663,Harold Fannin Jr.,72.23249999999999,8
00-0040736,Mason Taylor,37.857,25
00-0040737,Terrance Ferguson,32.0055,43
00-0040739,Elijah Arroyo,30.693,51
00-0030035,Adam Thielen,13.8,108
00-0030279,Keenan Allen,71.7525,19
00-0030564,DeAndre Hopkins,16.6975,97
00-0031236,Brandin Cooks,13.91,107
00-0031381,Davante Adams,129.0025,6
00-0031408,Mike Evans,29.2175,54
00-0031588,Stefon Diggs,46.17249999999999,31
00-0032211,Tyler Lockett,19.565,84
00-0032385,Sterling Shepard,23.415,70
00-0032398,Chris Moore,10.350000000000001,122
00-0032464,Kalif Raymond,12.4875,112
00-0032688,Robbie Chosen,3.7150000000000034,172
00-0032775,Demarcus Robinson,16.79,96
00-0033040,Tyreek Hill,11.9175,116
00-0033282,Curtis Samuel,3.8999999999999986,170
00-0033307,Kendrick Bourne,21.585,76
00-0033375,Tim Patrick,12.482500000000002,113
00-0033555,Mack Hollins,28.830000000000002,57
00-0033589,David Moore,0.3725000000000023,216
00-0033591,Noah Brown,4.329999999999998,163
00-0033857,JuJu Smith-Schuster,18.385,89
00-0033891,Zay Jones,7.814999999999998,136
00-0033908,Cooper Kupp,30.4425,52
00-0033921,Chris Godwin Jr.,21.3775,77
00-0033943,Josh Reynolds,8.195,135
00-0034272,Marquez Valdes-Scantling,12.247500000000002,114
00-0034348,Courtland Sutton,91.89249999999998,12
00-0034386,Justin Watson,1.5975000000000037,191
00-0034407,Ray-Ray McCloud,5.655000000000001,152
00-0034418,Cedrick Wilson Jr.,3.7974999999999994,171
00-0034419,Braxton Berrios,2.727499999999999,176
00-0034487,Trent Sherfield,2.020000000000003,183
00-0034521,Allen Lazard,7.372500000000002,138
00-0034775,Christian Kirk,20.9875,79
00-0034827,DJ Moore,42.3525,34
00-0034837,Calvin Ridley,13.57,110
00-0034854,KhaDarel Hodge,4.032499999999999,166
00-0034860,Dante Pettis,3.957500000000003,169
00-0034867,Malik Turner,0.15749999999999886,222
00-0034928,Steven Sims,0.20250000000000057,218
00-0034960,Jakobi Meyers,71.07249999999999,20
00-0034983,Hunter Renfrow,10.594999999999999,120
00-0035021,Ashton Dulin,5.772500000000001,151
00-0035140,Mecole Hardman,0.5125000000000028,210
00-0035208,Olamide Zaccheaus,27.315,60
00-0035298,Scott Miller,5.350000000000001,155
00-0035359,David Sills,15.232500000000002,102
00-0035406,Lil'Jordan Humphrey,10.5075,121
00-0035500,Greg Dortch,14.420000000000002,106
00-0035535,Darius Slayton,27.315,60
00-0035544,Tom Kennedy,1.3400000000000034,194
00-0035602,Alex Bachman,0.8699999999999974,204
00-0035640,DK Metcalf,52.87250000000001,26
00-0035645,Gunner Olszewski,5.774999999999999,150
00-0035659,Terry McLaurin,25.0725,66
00-0035662,Marquise Brown,31.5,50
00-0035676,A.J. Brown,79.4425,15
00-0035719,Deebo Samuel Sr.,52.71250000000001,27
00-0035876,Andre Baccellia,1.3549999999999969,193
00-0035891,Cody White,1.605000000000004,190
00-0036133,James Proche,3.960000000000001,168
00-0036165,Isaiah Hodgins,8.357500000000002,133
00-0036176,Mason Kinsey,1.6649999999999991,189
00-0036182,Nick Westbrook-Ikhine,7.307499999999997,139
00-0036196,Gabe Davis,8.800000000000004,131
00-0036252,Michael Pittman,69.0025,21
00-0036259,Jauan Jennings,42.2975,35
00-0036309,Darnell Mooney,31.3425,51
00-0036322,Justin Jefferson,121.39249999999998,8
00-0036331,Devin Duvernay,2.2449999999999974,180
00-0036358,CeeDee Lamb,95.58249999999998,10
00-0036407,Jerry Jeudy,39.2325,38
00-0036410,Tee Higgins,48.992500000000014,30
00-0036415,Van Jefferson,20.02,82
00-0036427,Tyler Johnson,6.689999999999998,143
00-0036497,Tim Jones,0.19250000000000256,219
00-0036550,Rashod Bateman,17.2325,92
00-0036554,Nico Collins,94.51249999999999,11
00-0036613,Jaylen Waddle,50.83250000000002,28
00-0036620,Dee Eskridge,2.1000000000000014,181
00-0036626,Dyami Brown,19.782500000000002,83
00-0036630,Tylan Wallace,3.977499999999999,167
00-0036841,Austin Trammell,4.627500000000005,160
00-0036849,Tutu Atwell,6.825000000000003,142
00-0036862,Ben Skowronek,2.4350000000000023,178
00-0036900,Ja'Marr Chase,178.77249999999998,2
00-0036912,DeVonta Smith,65.64250000000001,23
00-0036959,Michael Bandy,1.2199999999999989,196
00-0036963,Amon-Ra St. Brown,200.14249999999998,1
00-0036980,Elijah Moore,8.592500000000001,132
00-0036988,Josh Palmer,16.865000000000002,95
00-0037093,Dareke Young,1.0200000000000031,202
00-0037098,Samori Toure,0.9675000000000011,203
00-0037132,Britain Covey,1.1124999999999972,200
00-0037231,Kevin Austin Jr.,8.865000000000002,130
00-0037238,Drake London,73.76249999999999,18
00-0037239,Chris Olave,128.58249999999998,7
00-0037240,Jameson Williams,63.46250000000001,24
00-0037247,George Pickens,133.10250000000002,5
00-0037261,Khalil Shakir,36.947500000000005,42
00-0037291,Jalen Nailor,25.247500000000002,65
00-0037487,Deven Thompkins,1.1174999999999997,199
00-0037524,Tay Martin,0.6199999999999974,208
00-0037545,Rashid Shaheed,38.04,41
00-0037614,John Metchie III,17.1025,94
00-0037664,Alec Pierce,42.24,36
00-0037666,Jalen Tolbert,15.717500000000001,100
00-0037740,Garrett Wilson,22.3075,73
00-0037741,Jahan Dotson,15.032499999999999,104
00-0037742,Treylon Burks,10.089999999999996,124
00-0037801,KaVontae Turpin,19.1925,86
00-0037816,Romeo Doubs,41.1975,37
00-0037837,Calvin Austin III,21.685000000000002,74
00-0038090,Skyy Moore,3.2424999999999997,174
00-0038104,Tyquan Thornton,18.9325,87
00-0038117,Wan'Dale Robinson,89.2825,13
00-0038124,Christian Watson,27.385,59
00-0038359,Xavier Smith,10.7925,119
00-0038393,Dontayvion Wicks,20.3675,80
00-0038465,Malik Heath,2.272500000000001,179
00-0038492,Jason Brownlee,0.447499999999998,214
00-0038496,Xavier Gipson,0.5625,209
00-0038519,Nikko Remigio,0.417500000000004,215
00-0038543,Jaxon Smith-Njigba,169.3625,4
00-0038544,Quentin Johnston,38.72,39
00-0038559,Michael Wilson,88.58249999999998,14
00-0038563,Tre Tucker,38.612500000000004,40
00-0038573,Derius Davis,1.3275000000000006,195
00-0038576,Charlie Jones,0.4924999999999997,211
00-0038606,Parker Washington,49.8225,29
00-0038608,Kayshon Boutte,22.3875,72
00-0038618,Xavier Hutchinson,24.9725,67
00-0038619,Andrei Iosivas,25.565,63
00-0038621,DeMario Douglas,21.615000000000002,75
00-0038640,Jalen Brooks,2.0450000000000017,182
00-0038647,Ronnie Bell,1.8425000000000011,188
00-0038679,Tyrell Shavers,9.557499999999997,127
00-0038728,Jared Wayne,0.7075000000000031,205
00-0038752,Jake Bobo,0.634999999999998,207
00-0038824,Ryan Miller,1.8575000000000017,187
00-0038839,Mitchell Tinsley,10.939999999999998,118
00-0038840,Brycen Tremayne,6.272500000000001,146
00-0038891,Shedrick Jackson,1.9675000000000011,185
00-0038911,Malik Cunningham,0.0,224
00-0038938,Jalin Hyatt,5.597500000000004,154
00-0038953,Dylan Drummond,4.579999999999998,161
00-0038976,Marvin Mims Jr.,22.5025,71
00-0038979,Cedric Tillman,15.495000000000001,101
00-0038994,Jordan Addison,35.415,44
00-0038997,Josh Downs,33.725,47
00-0039062,Jonathan Mingo,2.020000000000003,183
00-0039064,Zay Flowers,77.30250000000001,16
00-0039067,Rashee Rice,36.0425,43
00-0039075,Puka Nacua,176.84250000000003,3
00-0039146,Jayden Reed,9.21,128
00-0039337,Malik Nabers,15.759999999999998,99
00-0039342,Xavier Legette,26.825000000000003,62
00-0039355,Luke McCaffrey,7.182499999999997,140
00-0039379,Jamari Thrash,4.719999999999999,158
00-0039394,Casey Washington,6.119999999999997,148
00-0039410,Ryan Flournoy,25.505000000000003,64
00-0039424,Devaughn Vele,16.5425,98
00-0039451,Isaiah Williams,12.005000000000003,115
00-0039491,Jalen Coker,17.9775,91
00-0039521,Xavier Weaver,5.865000000000002,149
00-0039589,Kameron Johnson,3.282499999999999,173
00-0039623,Mason Tipton,6.997500000000002,141
00-0039650,Bryce Oliver,0.18999999999999773,220
00-0039739,Roman Wilson,8.232500000000002,134
00-0039751,Jordan Whittington,10.235,123
00-0039792,Devontez Walker,4.392499999999998,162
00-0039816,Anthony Gould,0.4650000000000034,213
00-0039849,Marvin Harrison Jr.,34.62,45
00-0039855,Jalen McMillan,6.417500000000004,145
00-0039868,Troy Franklin,66.42249999999999,22
00-0039880,Malik Washington,29.055,55
00-0039884,Tahj Washington,1.9600000000000009,186
00-0039890,Adonai Mitchell,28.8625,56
00-0039893,Brian Thomas Jr.,43.4425,33
00-0039894,Xavier Worthy,33.097500000000004,48
00-0039901,Keon Coleman,28.380000000000003,58
00-0039915,Ladd McConkey,56.982499999999995,25
00-0039916,Ricky Pearsall,23.575,69
00-0039919,Rome Odunze,44.71250000000001,32
00-0039920,Malachi Corley,7.380000000000003,137
00-0040009,Savion Williams,5.597500000000004,153
00-0040024,Darius Cooper,4.259999999999998,164
00-0040124,Tetairoa McMillan,76.5325,17
00-0040129,Emeka Egbuka,109.7425,9
00-0040130,Jayden Higgins,29.695,53
00-0040131,Kyle Williams,9.067500000000003,129
00-0040134,Pat Bryant,20.267500000000002,81
00-0040138,Jaylin Noel,15.017500000000002,105
00-0040154,Tai Felton,1.0225000000000009,201
00-0040164,Jaylin Lane,13.622500000000002,109
00-0040170,Elic Ayomanor,34.53,46
00-0040172,Jordan Watkins,1.1625000000000014,198
00-0040184,KeAndre Lambert-Smith,4.890000000000001,157
00-0040218,Jimmy Horn Jr.,6.469999999999999,144
00-0040237,Tez Johnson,21.1525,78
00-0040259,Gage Larvadain,4.657499999999999,159
00-0040277,Jahdae Walker,5.047499999999999,156
00-0040311,Theo Wease Jr.,4.137500000000003,165
00-0040317,Jacoby Jones,0.1600000000000037,221
00-0040352,Coleman Owen,0.15500000000000114,223
00-0040388,Jakobie Keeney-James,0.480000000000004,212
00-0040406,Quentin Skinner,0.2875000000000014,217
00-0040432,Beaux Collins,2.447499999999998,177
00-0040522,Xavier Restrepo,2.730000000000004,175
00-0040534,Ke'Shawn Williams,0.6625000000000014,206
00-0040563,Efton Chism III,1.3774999999999977,192
00-0040581,Dont'e Thornton Jr.,12.7025,111
00-0040582,Arian Smith,6.145000000000003,147
00-0040590,Konata Mumpfield,9.942500000000003,126
00-0040646,Jalen Royals,1.1950000000000003,197
00-0040648,Tory Horton,11.530000000000001,117
00-0040667,Matthew Golden,19.5125,85
00-0040669,Isaac TeSlaa,15.1875,103
00-0040705,Chimere Dike,32.22,49
00-0040718,Travis Hunter,18.485,88
00-0040727,Tre Harris,17.192500000000003,93
00-0040729,Jack Bech,10.042499999999997,125
00-0040735,Luther Burden III,24.9025,68
00-0040782,Isaiah Bond,18.0425,90
